year,month,n_days,births,total_pop,births_pct,births_pct_day,date,seasonal,trend,remainder,country
1943,2,28,237078,134245000,0.0017660099072591157,63.071782402111275,1943-02-01,-0.5644234878413117,61.222047615101154,2.414158274851431,United States
1943,3,31,255166,134245000,0.001900748631233938,61.31447197528832,1943-03-01,-0.8884575632235526,61.255673593687554,0.9472559448243203,United States
1943,4,30,235675,134245000,0.001755558866252002,58.51862887506673,1943-04-01,-2.1914078893269866,60.93159549422768,-0.22155872983395852,United States
1943,5,31,236609,134245000,0.001762516294834072,56.855364349486194,1943-05-01,-1.9704662783375964,60.6075173947678,-1.7816867669440057,United States
1943,6,30,239850,134245000,0.0017866587209951954,59.555290699839844,1943-06-01,-0.33660673586964635,60.126979201966435,-0.23508176625694688,United States
1943,7,31,258656,134245000,0.0019267458750791464,62.15309274448859,1943-07-01,1.8920607179379236,59.64644100916507,0.6145910173855924,United States
1943,8,31,260985,134245000,0.0019440947521322954,62.712733939751466,1943-08-01,2.71947908196612,59.18438350259107,0.8088713551942774,United States
1943,9,30,251169,134245000,0.0018709747104175202,62.365823680584,1943-09-01,3.372815671156534,58.72232599601706,0.27068201341040776,United States
1943,10,31,243810,134245000,0.001816157026332452,58.58571052685329,1943-10-01,0.7550115427415952,58.36118258350916,-0.5304835993974635,United States
1943,11,30,225284,134245000,0.001678155611009721,55.9385203669907,1943-11-01,-0.5653351222018824,58.000039171001255,-1.4961836818086738,United States
1943,12,31,228620,134245000,0.0017030056985362584,54.93566769471801,1943-12-01,-0.6141606386287127,57.779297194509795,-2.2294688611630704,United States
1944,1,31,235595,132885000,0.001772923956804756,57.19109538079858,1944-01-01,-1.6085093034190672,57.558555218018334,1.2410494661993141,United States
1944,2,29,223073,132885000,0.001678692102193626,57.8859345584009,1944-02-01,-0.5644234878413117,57.45166379955804,0.9986942466841668,United States
1944,3,31,227932,132885000,0.0017152575535237236,55.33088882334592,1944-03-01,-0.8884575632235526,57.34477238109775,-1.1254259945282712,United States
1944,4,30,212915,132885000,0.0016022500658464086,53.40833552821362,1944-04-01,-2.1914078893269866,57.332737778800606,-1.7329943612599976,United States
1944,5,31,221950,132885000,0.0016702411859878842,53.87874793509304,1944-05-01,-1.9704662783375964,57.32070317650346,-1.4714889630728223,United States
1944,6,30,230306,132885000,0.0017331226248259773,57.770754160865906,1944-06-01,-0.33660673586964635,57.377534524117465,0.7298263726180849,United States
1944,7,31,253921,132885000,0.0019108326748692478,61.639763705459615,1944-07-01,1.8920607179379236,57.434365871731465,2.313337115790226,United States
1944,8,31,252673,132885000,0.0019014410956842383,61.336809538201244,1944-08-01,2.71947908196612,57.508429744729106,1.108900711506017,United States
1944,9,30,237395,132885000,0.001786469503706212,59.548983456873735,1944-09-01,3.372815671156534,57.58249361772675,-1.40632583200955,United States
1944,10,31,236068,132885000,0.0017764834255183052,57.30591695220339,1944-10-01,0.7550115427415952,57.60124512493289,-1.0503397154710896,United States
1944,11,30,229117,132885000,0.001724175038567182,57.47250128557274,1944-11-01,-0.5653351222018824,57.61999663213902,0.41783977563559915,United States
1944,12,31,233855,132885000,0.0017598299281333485,56.76870735914027,1944-12-01,-0.6141606386287127,57.525828594555925,-0.14296059678694206,United States
1945,1,31,236566,132481000,0.0017856598304662556,57.6019300150405,1945-01-01,-1.6085093034190672,57.43166055697283,1.7787787614867412,United States
1945,2,28,214692,132481000,0.0016205493617952762,57.87676292125987,1945-02-01,-0.5644234878413117,57.30066908870846,1.1405173203927177,United States
1945,3,31,230989,132481000,0.0017435632279345717,56.2439750946636,1945-03-01,-0.8884575632235526,57.16967762044409,-0.03724496255694021,United States
1945,4,30,215029,132481000,0.0016230931227874186,54.10310409291396,1945-04-01,-2.1914078893269866,57.014158566358866,-0.7196465841179176,United States
1945,5,31,221984,132481000,0.0016755912168537376,54.051329575927014,1945-05-01,-1.9704662783375964,56.85863951227364,-0.8368436580090304,United States
1945,6,30,224512,132481000,0.0016946731984209056,56.489106614030185,1945-06-01,-0.33660673586964635,56.56917601939574,0.2565373305040879,United States
1945,7,31,240951,132481000,0.001818758916372914,58.66964246364238,1945-07-01,1.8920607179379236,56.279712526517834,0.49786921918662586,United States
1945,8,31,243155,132481000,0.0018353952642265684,59.206298846018335,1945-08-01,2.71947908196612,55.94142684447391,0.5453929195783047,United States
1945,9,30,236448,132481000,0.0017847691367063956,59.49230455687986,1945-09-01,3.372815671156534,55.60314116242999,0.516347723293336,United States
1945,10,31,230965,132481000,0.0017433820698817188,56.238131286507056,1945-10-01,0.7550115427415952,55.397253931187066,0.08586581257839754,United States
1945,11,30,218052,132481000,0.001645911489194677,54.86371630648924,1945-11-01,-0.5653351222018824,55.19136669994413,0.23768472874698432,United States
1945,12,31,222113,132481000,0.0016765649413878216,54.08274004476844,1945-12-01,-0.6141606386287127,55.363744646609234,-0.6668439632120808,United States
1946,1,31,222721,140054000,0.0015902509032230424,51.29841623300137,1946-01-01,-1.6085093034190672,55.53612259327433,-2.62919705685389,United States
1946,2,28,206387,140054000,0.0014736244591371898,52.62944496918535,1946-02-01,-0.5644234878413117,56.438995150034245,-3.2451266930075846,United States
1946,3,31,228321,140054000,0.00163023548060034,52.58824130968839,1946-03-01,-0.8884575632235526,57.34186770679417,-3.8651688338822225,United States
1946,4,30,220646,140054000,0.0015754351892841333,52.514506309471116,1946-04-01,-2.1914078893269866,59.06714111149222,-4.361226912694114,United States
1946,5,31,233452,140054000,0.0016668713496222885,53.770043536202856,1946-05-01,-1.9704662783375964,60.79241451619028,-5.051904701649825,United States
1946,6,30,242302,140054000,0.0017300612620846246,57.66870873615415,1946-06-01,-0.33660673586964635,62.989339719546,-4.984024247522207,United States
1946,7,31,286336,140054000,0.002044468562126037,65.95059877825925,1946-07-01,1.8920607179379236,65.18626492290173,-1.1277268625804027,United States
1946,8,31,312678,140054000,0.0022325531580676024,72.01784380863234,1946-08-01,2.71947908196612,67.30791332944305,1.9904513972231683,United States
1946,9,30,325485,140054000,0.0023239964585088607,77.46654861696202,1946-09-01,3.372815671156534,69.42956173598438,4.664171209821106,United States
1946,10,31,339499,140054000,0.0024240578633955476,78.19541494824347,1946-10-01,0.7550115427415952,70.97880504982376,6.461598355678106,United States
1946,11,30,332115,140054000,0.0023713353420823395,79.04451140274465,1946-11-01,-0.5653351222018824,72.52804836366315,7.081798161283388,United States
1946,12,31,338730,140054000,0.0024185671241092723,78.01829432610556,1946-12-01,-0.6141606386287127,73.24229856744641,5.390156397287868,United States
1947,1,31,340460,143446000,0.0023734366939475483,76.56247399830801,1947-01-01,-1.6085093034190672,73.95654877122968,4.2144345304974,United States
1947,2,28,301932,143446000,0.0021048478172971015,75.17313633203933,1947-02-01,-0.5644234878413117,73.77927757680357,1.958282243077079,United States
1947,3,31,325740,143446000,0.0022708196812737894,73.25224778302547,1947-03-01,-0.8884575632235526,73.60200638237745,0.5386989638715676,United States
1947,4,30,292375,143446000,0.0020382234429680854,67.9407814322695,1947-04-01,-2.1914078893269866,72.82138245246136,-2.6891931308648793,United States
1947,5,31,303461,143446000,0.00211550688063801,68.24215743993581,1947-05-01,-1.9704662783375964,72.04075852254527,-1.828134804271869,United States
1947,6,30,301913,143446000,0.0021047153632725905,70.15717877575301,1947-06-01,-0.33660673586964635,71.1250670718959,-0.6312815602732371,United States
1947,7,31,318340,143446000,0.002219232324358992,71.58813949545136,1947-07-01,1.8920607179379236,70.20937562124654,-0.5132968437331016,United States
1947,8,31,319681,143446000,0.0022285807899836874,71.88970290269958,1947-08-01,2.71947908196612,69.51724178417123,-0.34701796343776437,United States
1947,9,30,310145,143446000,0.002162102812208078,72.07009374026927,1947-09-01,3.372815671156534,68.82510794709594,-0.12782987798320278,United States
1947,10,31,308540,143446000,0.002150913932769126,69.38432041190728,1947-10-01,0.7550115427415952,68.2833536549964,0.34595521416927966,United States
1947,11,30,288366,143446000,0.0020102756437962717,67.00918812654238,1947-11-01,-0.5653351222018824,67.74159936289685,-0.16707611415257873,United States
1947,12,31,288987,143446000,0.002014604799018446,64.9872515812402,1947-12-01,-0.6141606386287127,67.24784491149097,-1.6464326916220529,United States
1948,1,31,295494,146093000,0.002022643110895115,65.24655196435855,1948-01-01,-1.6085093034190672,66.75409046008508,0.10097080769253353,United States
1948,2,29,285694,146093000,0.001955562552620591,67.43319146967555,1948-02-01,-0.5644234878413117,66.46082671434208,1.536788243174783,United States
1948,3,31,300463,146093000,0.0020566556919222687,66.34373199749254,1948-03-01,-0.8884575632235526,66.16756296859907,1.0646265921170226,United States
1948,4,30,277636,146093000,0.0019004059058271101,63.34686352757033,1948-04-01,-2.1914078893269866,66.08219292854288,-0.5439215116455642,United States
1948,5,31,272277,146093000,0.0018637237923788271,60.120122334800875,1948-05-01,-1.9704662783375964,65.99682288848669,-3.9062342753482184,United States
1948,6,30,267712,146093000,0.0018324765731417658,61.08255243805886,1948-06-01,-0.33660673586964635,65.9814678097064,-4.562308635777896,United States
1948,7,31,308010,146093000,0.0021083145667485778,68.01014731447026,1948-07-01,1.8920607179379236,65.96611273092611,0.15197386560622306,United States
1948,8,31,320968,146093000,0.0021970114926793205,70.87133847352648,1948-08-01,2.71947908196612,65.96405312918307,2.1878062623772934,United States
1948,9,30,312511,146093000,0.002139123708870377,71.30412362901257,1948-09-01,3.372815671156534,65.96199352744003,1.9693144304160057,United States
1948,10,31,307720,146093000,0.002106329529820046,67.94611386516277,1948-10-01,0.7550115427415952,65.96219693896019,1.228905383460983,United States
1948,11,30,290552,146093000,0.001988815343650962,66.2938447883654,1948-11-01,-0.5653351222018824,65.96240035048035,0.8967795600869408,United States
1948,12,31,296031,146093000,0.0020263188516903615,65.36512424807619,1948-12-01,-0.6141606386287127,65.94528634027705,0.033998546427852716,United States
1949,1,31,299255,148665000,0.002012948575656678,64.93382502118315,1949-01-01,-1.6085093034190672,65.92817233007375,0.6141619945284731,United States
1949,2,28,273195,148665000,0.0018376551306628999,65.63054038081786,1949-02-01,-0.5644234878413117,65.85036152912778,0.3446023395313915,United States
1949,3,31,300117,148665000,0.002018746846937746,65.12086603024987,1949-03-01,-0.8884575632235526,65.7725507281818,0.236772865291627,United States
1949,4,30,270770,148665000,0.0018213432886018902,60.71144295339634,1949-04-01,-2.1914078893269866,65.71338369052197,-2.8105328477986333,United States
1949,5,31,281595,148665000,0.0018941580062556756,61.10187116953793,1949-05-01,-1.9704662783375964,65.65421665286215,-2.5818792049866204,United States
1949,6,30,285442,148665000,0.001920034977970605,64.0011659323535,1949-06-01,-0.33660673586964635,65.59832776263596,-1.2605550944128083,United States
1949,7,31,318218,148665000,0.002140503817307369,69.0485102357216,1949-07-01,1.8920607179379236,65.54243887240978,1.6140106453738952,United States
1949,8,31,322774,148665000,0.002171149900783641,70.03709357366584,1949-08-01,2.71947908196612,65.45344568309338,1.864168808606351,United States
1949,9,30,312623,148665000,0.002102868866242895,70.09562887476316,1949-09-01,3.372815671156534,65.36445249377698,1.358360709829654,United States
1949,10,31,311480,148665000,0.0020951804392425923,67.5864657820191,1949-10-01,0.7550115427415952,65.17931937722781,1.6521348620496923,United States
1949,11,30,290956,148665000,0.0019571250798775773,65.23750266258591,1949-11-01,-0.5653351222018824,64.99418626067865,0.8086515241091519,United States
1949,12,31,293104,148665000,0.001971573672350587,63.59915072098668,1949-12-01,-0.6141606386287127,64.7762331300986,-0.5629217704832143,United States
1950,1,31,297276,151326000,0.001964474049403275,63.370130625912104,1950-01-01,-1.6085093034190672,64.55827999951858,0.42035992981259085,United States
1950,2,28,272604,151326000,0.0018014353118433052,64.33697542297519,1950-02-01,-0.5644234878413117,64.40798551003577,0.4934134007807245,United States
1950,3,31,294038,151326000,0.0019430765367484768,62.67988828220893,1950-03-01,-0.8884575632235526,64.25769102055297,-0.6893451751204864,United States
1950,4,30,258868,151326000,0.0017106643934287566,57.02214644762522,1950-04-01,-2.1914078893269866,64.23168380812925,-5.018129471177041,United States
1950,5,31,275786,151326000,0.0018224627625127209,58.789121371378094,1950-05-01,-1.9704662783375964,64.20567659570554,-3.4460889459898496,United States
1950,6,30,293879,151326000,0.00194202582503998,64.73419416799932,1950-06-01,-0.33660673586964635,64.2848180123959,0.7859828914730684,United States
1950,7,31,315538,151326000,0.002085153906136421,67.26302923020712,1950-07-01,1.8920607179379236,64.36395942908626,1.0070090831829361,United States
1950,8,31,325094,151326000,0.0021483023406420575,69.30007550458251,1950-08-01,2.71947908196612,64.5915903254448,1.9890060971715968,United States
1950,9,30,315375,151326000,0.002084076761428968,69.4692253809656,1950-09-01,3.372815671156534,64.81922122180333,1.2771884880057343,United States
1950,10,31,311905,151326000,0.002061146134834728,66.48858499466864,1950-10-01,0.7550115427415952,65.1521286273292,0.5814448245978383,United States
1950,11,30,292497,151326000,0.0019328932239007176,64.42977413002392,1950-11-01,-0.5653351222018824,65.48503603285509,-0.48992678062928974,United States
1950,12,31,301289,151326000,0.001990992955605778,64.22557921308962,1950-12-01,-0.6141606386287127,65.71874456209031,-0.8790047103719729,United States
1951,1,31,303538,153982000,0.001971256380615916,63.58891550373922,1951-01-01,-1.6085093034190672,65.95245309132551,-0.7550282841672242,United States
1951,2,28,282118,153982000,0.0018321492122455871,65.4339004373424,1951-02-01,-0.5644234878413117,66.09918321367621,-0.10085928849250081,United States
1951,3,31,312820,153982000,0.002031536153576392,65.53342430891587,1951-03-01,-0.8884575632235526,66.24591333602692,0.1759685361125065,United States
1951,4,30,295924,153982000,0.0019218090426153707,64.06030142051235,1951-04-01,-2.1914078893269866,66.41295021144846,-0.1612409016091334,United States
1951,5,31,312970,153982000,0.0020325102934109184,65.56484817454576,1951-05-01,-1.9704662783375964,66.57998708687,0.9553273660133499,United States
1951,6,30,306788,153982000,0.0019923627436973152,66.41209145657717,1951-06-01,-0.33660673586964635,66.70102518043268,0.04767301201414398,United States
1951,7,31,328208,153982000,0.0021314699120676445,68.75709393766594,1951-07-01,1.8920607179379236,66.82206327399535,0.04296994573266488,United States
1951,8,31,334264,153982000,0.0021707991843202454,70.02578013936277,1951-08-01,2.71947908196612,66.8333049728698,0.47299608452685504,United States
1951,9,30,328708,153982000,0.002134717044849398,71.15723482831328,1951-09-01,3.372815671156534,66.84454667174424,0.9398724854125078,United States
1951,10,31,329166,153982000,0.0021376914184774846,68.95778769282208,1951-10-01,0.7550115427415952,66.73707034816188,1.4657058019186024,United States
1951,11,30,304302,153982000,0.0019762179995064357,65.87393331688119,1951-11-01,-0.5653351222018824,66.62959402457952,-0.19032558549643852,United States
1951,12,31,312044,153982000,0.00202649660349911,65.37085817739064,1951-12-01,-0.6141606386287127,66.55937533499082,-0.5743565189714559,United States
1952,1,31,311626,156393000,0.00199258278823221,64.2768641365229,1952-01-01,-1.6085093034190672,66.48915664540212,-0.6037832054601466,United States
1952,2,29,300218,156393000,0.0019196383469848395,66.1944257580979,1952-02-01,-0.5644234878413117,66.5702143438244,0.18863490211481349,United States
1952,3,31,317178,156393000,0.0020280830983483915,65.42203543059327,1952-03-01,-0.8884575632235526,66.6512720422467,-0.34077904842988005,United States
1952,4,30,292028,156393000,0.001867270274245011,62.24234247483369,1952-04-01,-2.1914078893269866,66.81265563703028,-2.378905272869602,United States
1952,5,31,300366,156393000,0.0019205846809000403,61.95434454516259,1952-05-01,-1.9704662783375964,66.97403923181385,-3.0492284083136596,United States
1952,6,30,311340,156393000,0.001990754061882565,66.35846872941883,1952-06-01,-0.33660673586964635,67.13324831757296,-0.438172852284481,United States
1952,7,31,345452,156393000,0.0022088712410402002,71.25391100129679,1952-07-01,1.8920607179379236,67.2924574033321,2.0693928800267685,United States
1952,8,31,350476,156393000,0.002240995440972422,72.29017551523943,1952-08-01,2.71947908196612,67.3631436235637,2.207552809709611,United States
1952,9,30,343682,156393000,0.0021975535989462443,73.25178663154148,1952-09-01,3.372815671156534,67.43382984379532,2.4451411165896246,United States
1952,10,31,336136,156393000,0.0021493033575671547,69.33236637313402,1952-10-01,0.7550115427415952,67.36114651359885,1.2162083167935691,United States
1952,11,30,315148,156393000,0.002015102977754759,67.17009925849196,1952-11-01,-0.5653351222018824,67.28846318340238,0.44697119729146095,United States
1952,12,31,323336,156393000,0.002067458262198436,66.69220200640116,1952-12-01,-0.6141606386287127,67.1749436643863,0.1314189806435735,United States
1953,1,31,322488,158956000,0.0020287878406603085,65.44476905355833,1953-01-01,-1.6085093034190672,67.06142414537022,-0.00814578839282376,United States
1953,2,28,296312,158956000,0.0018641133395405018,66.57547641216077,1953-02-01,-0.5644234878413117,67.00050076816859,0.1393991318334855,United States
1953,3,31,315132,158956000,0.001982510883514935,63.95196398435275,1953-03-01,-0.8884575632235526,66.93957739096695,-2.0991558433906476,United States
1953,4,30,286962,158956000,0.001805292030499006,60.176401016633534,1953-04-01,-2.1914078893269866,66.97629879876845,-4.608489892807931,United States
1953,5,31,307382,158956000,0.0019337552530259946,62.37920171051596,1953-05-01,-1.9704662783375964,67.01302020656996,-2.663352217716408,United States
1953,6,30,321246,158956000,0.0020209743576838873,67.36581192279624,1953-06-01,-0.33660673586964635,67.14540408412743,0.5570145745384565,United States
1953,7,31,354464,158956000,0.0022299504265331288,71.93388472687512,1953-07-01,1.8920607179379236,67.27778796168491,2.76403604725229,United States
1953,8,31,356450,158956000,0.0022424444500364882,72.33691774311252,1953-08-01,2.71947908196612,67.43227086857635,2.1851677925700557,United States
1953,9,30,347740,158956000,0.0021876494124160144,72.92164708053382,1953-09-01,3.372815671156534,67.58675377546778,1.9620776339095016,United States
1953,10,31,334202,158956000,0.002102481189763205,67.82197386332919,1953-10-01,0.7550115427415952,67.64255379099413,-0.5755914704065361,United States
1953,11,30,319966,158956000,0.002012921814841843,67.09739382806143,1953-11-01,-0.5653351222018824,67.69835380652046,-0.03562485625714373,United States
1953,12,31,339776,158956000,0.00213754749742067,68.95314507808612,1953-12-01,-0.6141606386287127,67.63488127426535,1.9324244424494879,United States
1954,1,31,331570,161884000,0.002048195003829903,66.07080657515817,1954-01-01,-1.6085093034190672,67.57140874201025,0.10790713656699324,United States
1954,2,28,302318,161884000,0.0018674977144127894,66.69634694331391,1954-02-01,-0.5644234878413117,67.5597432845943,-0.2989728534390821,United States
1954,3,31,323668,161884000,0.0019993822737268663,64.496202378286,1954-03-01,-0.8884575632235526,67.54807782717837,-2.163417885668821,United States
1954,4,30,305006,161884000,0.0018841021966346273,62.80340655448757,1954-04-01,-2.1914078893269866,67.66106144869198,-2.6662470048774196,United States
1954,5,31,318444,161884000,0.001967112253218354,63.455233974785614,1954-05-01,-1.9704662783375964,67.77404507020557,-2.3483448170823635,United States
1954,6,30,327008,161884000,0.0020200143312495366,67.33381104165123,1954-06-01,-0.33660673586964635,67.87281290389217,-0.20239512637128598,United States
1954,7,31,358920,161884000,0.0022171431395320105,71.52074643651648,1954-07-01,1.8920607179379236,67.97158073757875,1.6571049809998044,United States
1954,8,31,363278,161884000,0.0022440636505151835,72.38915001661883,1954-08-01,2.71947908196612,68.01566247864642,1.654008456006295,United States
1954,9,30,358568,161884000,0.0022149687430505793,73.83229143501931,1954-09-01,3.372815671156534,68.0597442197141,2.399731544148679,United States
1954,10,31,351858,161884000,0.002173519310123298,70.11352613300961,1954-10-01,0.7550115427415952,67.99852721333808,1.3599873769299364,United States
1954,11,30,335140,161884000,0.0020702478317807813,69.00826105935938,1954-11-01,-0.5653351222018824,67.93731020696205,1.6362859745992182,United States
1954,12,31,341584,161884000,0.0021100541128215265,68.0662617039202,1954-12-01,-0.6141606386287127,67.74511065589333,0.935311686655595,United States
1955,1,31,328872,165069000,0.0019923304799810988,64.26872516068062,1955-01-01,-1.6085093034190672,67.5529111048246,-1.675676640724916,United States
1955,2,28,306418,165069000,0.001856302515917586,66.29651842562808,1955-02-01,-0.5644234878413117,67.37735226287222,-0.5164103494028325,United States
1955,3,31,332407,165069000,0.0020137457669217114,64.9595408684423,1955-03-01,-0.8884575632235526,67.20179342091986,-1.3537949892539984,United States
1955,4,30,309198,165069000,0.0018731439579812079,62.43813193270693,1955-04-01,-2.1914078893269866,67.1577497730803,-2.528209951046378,United States
1955,5,31,325859,165069000,0.001974077506981929,63.679919580062226,1955-05-01,-1.9704662783375964,67.11370612524072,-1.4633202668409098,United States
1955,6,30,324847,165069000,0.0019679467374249557,65.59822458083185,1955-06-01,-0.33660673586964635,67.17848712178034,-1.2436558050788307,United States
1955,7,31,354267,165069000,0.0021461752358104794,69.23145921969288,1955-07-01,1.8920607179379236,67.24326811831996,0.09613038343499625,United States
1955,8,31,367221,165069000,0.0022246515093688095,71.7629519151229,1955-08-01,2.71947908196612,67.33760630061411,1.7058665325426716,United States
1955,9,30,361973,165069000,0.0021928587439192094,73.09529146397365,1955-09-01,3.372815671156534,67.43194448290826,2.2905313099088573,United States
1955,10,31,354304,165069000,0.002146399384499815,69.23868982257467,1955-10-01,0.7550115427415952,67.39086581524339,1.0928124645896844,United States
1955,11,30,336565,165069000,0.0020389352331449274,67.96450777149758,1955-11-01,-0.5653351222018824,67.34978714757851,1.1800557461209564,United States
1955,12,31,345364,165069000,0.002092240214698096,67.49161982897084,1955-12-01,-0.6141606386287127,67.24656638677337,0.8592140808261917,United States
1956,1,31,339074,168088000,0.0020172409690162297,65.07228932310419,1956-01-01,-1.6085093034190672,67.14334562596824,-0.46254699944498157,United States
1956,2,29,324828,168088000,0.001932487744514778,66.63750843154406,1956-02-01,-0.5644234878413117,67.144053154516,0.057878764869371935,United States
1956,3,31,344912,168088000,0.002051972776164866,66.19267019886664,1956-03-01,-0.8884575632235526,67.14476068306378,-0.06363292097358908,United States
1956,4,30,308530,168088000,0.001835526628908667,61.18422096362224,1956-04-01,-2.1914078893269866,67.2653473560079,-3.889718503058667,United States
1956,5,31,315230,168088000,0.0018753867022036077,60.496345232374445,1956-05-01,-1.9704662783375964,67.38593402895201,-4.919122518239966,United States
1956,6,30,333672,168088000,0.0019851030412640996,66.17010137546998,1956-06-01,-0.33660673586964635,67.53087187583958,-1.0241637644999457,United States
1956,7,31,370390,168088000,0.002203548141449717,71.0821981112812,1956-07-01,1.8920607179379236,67.67580972272717,1.5143276706161117,United States
1956,8,31,383084,168088000,0.002279068107181952,73.51832603812748,1956-08-01,2.71947908196612,67.81699170614488,2.981855250016494,United States
1956,9,30,374728,168088000,0.0022293560515920232,74.31186838640077,1956-09-01,3.372815671156534,67.95817368956259,2.9808790256816593,United States
1956,10,31,369734,168088000,0.0021996454238256153,70.9563039943747,1956-10-01,0.7550115427415952,68.08104164869653,2.1202508029365674,United States
1956,11,30,343658,168088000,0.002044512398267574,68.15041327558579,1956-11-01,-0.5653351222018824,68.20390960783045,0.5118387899572241,United States
1956,12,31,355250,168088000,0.0021134762743324925,68.17665401072556,1956-12-01,-0.6141606386287127,68.22099424049154,0.5698204088627392,United States
1957,1,31,346462,171187000,0.0020238803180148025,65.28646187144524,1957-01-01,-1.6085093034190672,68.23807887315263,-1.3431076982883212,United States
1957,2,28,317380,171187000,0.0018539959225875797,66.21414009241356,1957-02-01,-0.5644234878413117,68.16604477330053,-1.3874811930456588,United States
1957,3,31,348378,171187000,0.0020350727566929732,65.64750828041849,1957-03-01,-0.8884575632235526,68.09401067344842,-1.5580448298063772,United States
1957,4,30,331212,171187000,0.0019347964506650623,64.49321502216874,1957-04-01,-2.1914078893269866,68.09281815484354,-1.4081952433478193,United States
1957,5,31,344740,171187000,0.002013821142960622,64.96197235356844,1957-05-01,-1.9704662783375964,68.09162563623866,-1.1591870043326225,United States
1957,6,30,348054,171187000,0.0020331800896096082,67.77266965365361,1957-06-01,-0.33660673586964635,68.11362781963288,-0.004351430109622356,United States
1957,7,31,380020,171187000,0.0022199115587048083,71.61005028080027,1957-07-01,1.8920607179379236,68.13563000302709,1.582359559835254,United States
1957,8,31,381448,171187000,0.0022282533136277873,71.87913914928346,1957-08-01,2.71947908196612,68.0807638987331,1.0788961685842509,United States
1957,9,30,377002,171187000,0.002202281715317168,73.40939051057225,1957-09-01,3.372815671156534,68.02589779443909,2.0106770449766316,United States
1957,10,31,376254,171187000,0.0021979122246432265,70.90039434332988,1957-10-01,0.7550115427415952,67.83547111547179,2.3099116851164894,United States
1957,11,30,348158,171187000,0.0020337876123771082,67.79292041257027,1957-11-01,-0.5653351222018824,67.6450444365045,0.7132110982676494,United States
1957,12,31,355676,171187000,0.002077704498589262,67.02272576094393,1957-12-01,-0.6141606386287127,67.3202710505376,0.31661534903504673,United States
1958,1,31,344236,174149000,0.00197667514599567,63.763714386957105,1958-01-01,-1.6085093034190672,66.99549766457068,-1.623273974194504,United States
1958,2,28,319968,174149000,0.0018373232117324819,65.61868613330292,1958-02-01,-0.5644234878413117,66.68863954452412,-0.5055299233798962,United States
1958,3,31,347378,174149000,0.0019947171674830175,64.34571508009735,1958-03-01,-0.8884575632235526,66.38178142447757,-1.1476087811566629,United States
1958,4,30,326178,174149000,0.0018729823312221144,62.43274437407048,1958-04-01,-2.1914078893269866,66.24724985500168,-1.6230975916042212,United States
1958,5,31,342518,174149000,0.001966810030491131,63.44548485455261,1958-05-01,-1.9704662783375964,66.1127182855258,-0.6967671526356014,United States
1958,6,30,338316,174149000,0.0019426812671907389,64.7560422396913,1958-06-01,-0.33660673586964635,66.11930027403659,-1.0266512984756417,United States
1958,7,31,360960,174149000,0.0020727078536196017,66.86154366514845,1958-07-01,1.8920607179379236,66.12588226254736,-1.1563993153368415,United States
1958,8,31,367878,174149000,0.0021124324572636076,68.14298249237444,1958-08-01,2.71947908196612,66.17095129305525,-0.7474478826469237,United States
1958,9,30,378118,174149000,0.0021712326800613266,72.37442266871089,1958-09-01,3.372815671156534,66.21602032356316,2.7855866739912045,United States
1958,10,31,373820,174149000,0.002146552664672206,69.2436343442647,1958-10-01,0.7550115427415952,66.20637973716099,2.2822430643621203,United States
1958,11,30,346600,174149000,0.0019902497286806127,66.3416576226871,1958-11-01,-0.5653351222018824,66.19673915075882,0.7102535941301653,United States
1958,12,31,357842,174149000,0.002054803645154437,66.28398855336893,1958-12-01,-0.6141606386287127,66.13011716353371,0.768032028463935,United States
1959,1,31,349334,177135000,0.0019721342478900275,63.61723380290412,1959-01-01,-1.6085093034190672,66.0634951763086,-0.8377520699854273,United States
1959,2,28,322706,177135000,0.0018218082253648347,65.06457947731552,1959-02-01,-0.5644234878413117,65.97748854505035,-0.34848557989352,United States
1959,3,31,358192,177135000,0.002022141304654642,65.23036466627877,1959-03-01,-0.8884575632235526,65.89148191379209,0.2273403157102365,United States
1959,4,30,331144,177135000,0.0018694442092189573,62.31480697396525,1959-04-01,-2.1914078893269866,65.80529827718104,-1.299083413888809,United States
1959,5,31,337614,177135000,0.0019059700228639172,61.48290396335218,1959-05-01,-1.9704662783375964,65.71911464056998,-2.2657443988802086,United States
1959,6,30,342814,177135000,0.001935326163660485,64.51087212201617,1959-06-01,-0.33660673586964635,65.65657305508836,-0.8090941972025405,United States
1959,7,31,373766,177135000,0.0021100629463403618,68.0665466561407,1959-07-01,1.8920607179379236,65.59403146960675,0.5804544685960309,United States
1959,8,31,380078,177135000,0.0021456967849380415,69.21602532058199,1959-08-01,2.71947908196612,65.50917948458584,0.9873667540300346,United States
1959,9,30,377220,177135000,0.002129562198323313,70.98540661077709,1959-09-01,3.372815671156534,65.42432749956492,2.1882634400556356,United States
1959,10,31,368198,177135000,0.002078629294041268,67.05255787229896,1959-10-01,0.7550115427415952,65.26732299706858,1.030223332488788,United States
1959,11,30,345688,177135000,0.0019515510768622801,65.051702562076,1959-11-01,-0.5653351222018824,65.11031849457223,0.5067191897056631,United States
1959,12,31,358042,177135000,0.002021294492900895,65.20304815809338,1959-12-01,-0.6141606386287127,64.92311167414522,0.8940971225768806,United States
1960,1,31,345376,179323000,0.0019259994535001088,62.129014629035765,1960-01-01,-1.6085093034190672,64.7359048537182,-0.9983809212633616,United States
